Iteration	Posterior	Likelihood	Prior	abs_jacobian	alpha	beta	eta	p	rho	rho_probability_density	sigma	t_half	theta	V	Yr
7398	669.6404	663.7781	5.862262	0.6502331	0.04904708	-0.02029323	0.005848864	0.9999998	0.968108	1	0.02395286	14.13228	-0.04500298	0.005848864	159108
7399	667.9231	662.0774	5.845705	0.5015887	0.05584365	-0.01479823	0.006008584	1	0.9719895	1	0.02590526	12.41228	-0.0301659	0.006008584	868855.3
7400	666.4993	660.964	5.535292	0.5226339	0.05470775	-0.01862049	0.006383082	1	0.9714079	1	0.02642741	12.67	-0.3060534	0.006383082	1.130286e+07
7401	668.5541	664.0901	4.463993	0.6323402	0.04973616	-0.01991503	0.005737379	0.9999999	0.9685498	1	0.02388955	13.93648	0.592813	0.005737379	-4917587
7402	669.9967	664.1605	5.836183	0.5309331	0.05427849	-0.02129998	0.005462755	1	0.9711818	1	0.02435201	12.7702	0.06463335	0.005462755	-2945931
7403	663.0349	658.9409	4.093961	0.3523622	0.06662742	-0.02787133	0.00494035	1	0.976523	1	0.02565786	10.40333	-0.7176503	0.00494035	1.224833e+09
7404	669.3512	663.5837	5.76746	0.4866936	0.05669175	-0.02298921	0.00530672	1	0.9724085	1	0.02452946	12.2266	0.1345113	0.00530672	-1.167768e+07
7405	669.334	663.4805	5.853468	0.4712492	0.05761324	-0.02298921	0.00556172	1	0.9728498	1	0.02531516	12.03104	-0.07983263	0.00556172	5658205
7406	667.7269	661.8952	5.831711	0.4326638	0.06012739	-0.01945315	0.004882771	1	0.9739851	1	0.02423173	11.52798	-0.05174818	0.004882771	7180484
7407	667.0635	662.2484	4.81511	0.3828441	0.06391999	-0.02276457	0.005596293	1	0.9755286	1	0.02674752	10.84398	0.5070666	0.005596293	-3.959605e+08
7408	668.5943	662.7425	5.851799	0.4331054	0.06009673	-0.02069945	0.005810341	1	0.9739718	1	0.0264266	11.53386	-0.05245509	0.005810341	6991700
7409	668.111	662.7612	5.349744	0.6714801	0.04826486	-0.01715345	0.005005993	0.9999998	0.9675911	1	0.02198243	14.36132	-0.3992976	0.005005993	1916297
7410	668.1663	662.4215	5.744835	0.7108994	0.04690764	-0.01637014	0.006203114	0.9999997	0.9666534	1	0.02412357	14.77685	-0.1901299	0.006203114	564640.4
7411	669.6034	663.8259	5.777469	0.5568144	0.05300202	-0.01950836	0.005139373	1	0.9704877	1	0.02334083	13.07775	0.1226971	0.005139373	-3241712
7412	669.3232	663.5342	5.788944	0.4673723	0.05785171	-0.01889002	0.005666525	1	0.9729617	1	0.0256054	11.98145	0.1127198	0.005666525	-1.41381e+07
7413	669.6842	663.9417	5.742508	0.4919752	0.05638662	-0.02155529	0.005438416	1	0.9722592	1	0.02476505	12.29276	0.1558793	0.005438416	-1.193312e+07
7414	670.1891	664.3208	5.86829	0.6069219	0.05076697	-0.02035387	0.005500083	0.9999999	0.9691884	1	0.02363144	13.65351	-0.04993612	0.005500083	330077
7415	668.5675	663.9015	4.665981	0.6060189	0.05080478	-0.01815127	0.005181757	0.9999999	0.9692113	1	0.02294594	13.64335	0.5455432	0.005181757	-6366140
7416	662.7751	657.3709	5.404237	0.2685866	0.07631422	-0.01815127	0.005027171	1	0.979503	1	0.02769999	9.082805	0.3139646	0.005027171	-1.304367e+10
7417	666.9221	661.0546	5.867446	0.6484607	0.04911406	-0.02892403	0.005667232	0.9999998	0.9681515	1	0.0235941	14.11301	-0.05656323	0.005667232	181822.7
7418	669.7968	664.0284	5.768444	0.6484607	0.04911406	-0.01539293	0.00551087	0.9999998	0.9681515	1	0.02326634	14.11301	-0.1937399	0.00551087	1173245
7419	667.09	661.2392	5.85078	0.7123398	0.04686019	-0.02800352	0.005591091	0.9999997	0.9666196	1	0.02289103	14.79181	0.05319089	0.005591091	-259873.5
7420	666.7926	661.0098	5.782835	0.8286794	0.04344646	-0.02440027	0.006166742	0.9999991	0.9639968	1	0.02314835	15.95405	0.1090179	0.006166742	-143399.8
7421	668.8328	663.0516	5.781183	0.8295871	0.04342268	-0.01977062	0.00572481	0.9999991	0.9639771	1	0.02229738	15.96279	0.1318977	0.00572481	-161781.1
7422	667.0476	663.5222	3.525419	0.7472056	0.04575384	-0.01586976	0.005819845	0.9999996	0.9658125	1	0.02307727	15.14948	0.7736654	0.005819845	-1774278
7423	664.9351	659.2372	5.697972	0.7766331	0.04487864	-0.009993009	0.004903917	0.9999994	0.9651458	1	0.02098004	15.44492	0.1740379	0.004903917	-312639.1
7424	666.2587	661.6374	4.621289	0.9182867	0.04127228	-0.02229951	0.005634607	0.9999981	0.9621002	1	0.02156632	16.79449	-0.6141445	0.005634607	317480.7
7425	669.5367	663.6878	5.848848	0.5774656	0.05204567	-0.0210726	0.005851638	0.9999999	0.9699454	1	0.02468005	13.31806	0.02939325	0.005851638	-847408.6
7426	668.9103	663.8611	5.049226	0.5014839	0.05584948	-0.02204423	0.005565706	1	0.9719924	1	0.02493358	12.41099	0.4456305	0.005565706	-2.649069e+07
7427	666.9449	663.9566	2.98837	0.5083609	0.05547044	-0.02064173	0.005254794	1	0.971801	1	0.0241448	12.49579	0.8601719	0.005254794	-4.419909e+07
7428	669.0769	663.4392	5.63766	0.6922862	0.04753405	-0.01500134	0.005259705	0.9999997	0.9670928	1	0.02236135	14.58212	-0.2782698	0.005259705	1045156
7429	669.4344	663.5794	5.855001	0.5192055	0.05488808	-0.01719753	0.005144818	1	0.9715018	1	0.02376507	12.62837	-0.004331513	0.005144818	-535955.2
7430	665.9125	661.5375	4.374989	0.7213176	0.04656766	-0.02698022	0.005829947	0.9999997	0.9664099	1	0.0233018	14.88473	0.6123754	0.005829947	-1863665
7431	668.4329	662.6666	5.766328	0.4116389	0.06164381	-0.01786796	0.005227493	1	0.974625	1	0.02538671	11.24439	-0.1821397	0.005227493	5.930523e+07
7432	668.9325	663.7149	5.217614	0.6272464	0.0499377	-0.01878236	0.00514424	0.9999999	0.9686768	1	0.02266678	13.88024	-0.4475365	0.00514424	3670042
7433	665.5662	660.1337	5.432524	1.064308	0.03833664	-0.01618183	0.00627463	0.9999952	0.959198	1	0.02193391	18.08054	-0.3630679	0.00627463	72805.14
7434	667.5786	663.8178	3.760779	0.6386316	0.04949057	-0.01517009	0.005327641	0.9999999	0.9683938	1	0.0229638	14.00564	-0.7869778	0.005327641	5726641
7435	669.1507	663.7886	5.362142	0.5673438	0.05250788	-0.01525049	0.005325097	0.9999999	0.97021	1	0.02364781	13.20082	-0.3982404	0.005325097	7455006
7436	669.5907	663.7999	5.790775	0.5272128	0.05446966	-0.01581957	0.005383808	1	0.9712829	1	0.02421794	12.72538	-0.168823	0.005383808	5575720
7437	669.8315	664.0285	5.803081	0.515423	0.05508911	-0.01727647	0.005463581	1	0.9716058	1	0.02453503	12.58229	-0.15711	0.005463581	6211613
7438	669.5164	663.7453	5.771033	0.5421496	0.05371407	-0.0224823	0.005238039	1	0.9708789	1	0.02372157	12.90439	0.1321968	0.005238039	-4427298
7439	668.7053	663.4246	5.280717	0.5990664	0.05109874	-0.02442393	0.005451685	0.9999999	0.9693885	1	0.02360399	13.56486	-0.4292507	0.005451685	5022379
7440	668.8261	664.1583	4.667808	0.5615574	0.05277772	-0.01660163	0.005494246	1	0.9703623	1	0.0240821	13.13333	-0.6003277	0.005494246	1.238594e+07
7441	668.9879	663.3048	5.683031	0.6272113	0.0499391	-0.01332331	0.005319101	0.9999999	0.9686776	1	0.02304913	13.87985	0.1966866	0.005319101	-1798443
7442	668.5178	662.7942	5.723576	0.4204652	0.06099337	-0.0174384	0.005570444	1	0.9743544	1	0.02606761	11.3643	-0.2193436	0.005570444	5.92083e+07
7443	668.4573	662.6001	5.857259	0.6316031	0.04976518	-0.02595714	0.005375006	0.9999999	0.9685682	1	0.02312955	13.92836	-0.08962283	0.005375006	515724.3
7444	666.9449	661.1829	5.761968	0.5736996	0.05221621	-0.01073392	0.005070808	0.9999999	0.9700436	1	0.0230121	13.27456	0.1295343	0.005070808	-2487310
7445	669.4894	663.7524	5.737009	0.5876729	0.0515917	-0.01946367	0.005125579	0.9999999	0.969681	1	0.02299728	13.43525	-0.2108639	0.005125579	2779821
7446	665.3233	660.323	5.00028	0.6537113	0.04891642	-0.02689335	0.004964688	0.9999998	0.9680228	1	0.02203882	14.17003	0.4563612	0.004964688	-2984435
7447	667.14	661.4929	5.647146	0.5622045	0.05274733	-0.01476979	0.004833005	1	0.9703452	1	0.02258	13.1409	-0.2535753	0.004833005	5018180
7448	667.9211	662.2752	5.64587	0.5291532	0.0543697	-0.01921133	0.006166432	1	0.9712301	1	0.02589467	12.74878	-0.2568424	0.006166432	8387368
7449	668.0953	662.9067	5.188646	0.5410763	0.05376732	-0.01402844	0.005818954	1	0.9709078	1	0.02501478	12.89161	-0.4551575	0.005818954	1.284296e+07
7450	668.1407	662.3154	5.825282	0.4732294	0.05749258	-0.01780959	0.006021604	1	0.9727928	1	0.0263134	12.05629	-0.1002679	0.006021604	7897368
7451	669.6114	663.769	5.842414	0.7125804	0.04685228	-0.01493056	0.005539797	0.9999997	0.966614	1	0.02278386	14.79431	-0.1164936	0.005539797	324244.8
7452	668.3086	663.29	5.018517	0.5146484	0.05513055	-0.01537829	0.005731455	1	0.9716271	1	0.02513875	12.57283	-0.5072719	0.005731455	2.2142e+07
7453	669.1178	663.8982	5.219601	0.5326747	0.05418969	-0.02269137	0.005544914	1	0.9711345	1	0.02451437	12.79113	-0.4483928	0.005544914	1.418527e+07
7454	666.95	661.3695	5.580551	0.441244	0.05953992	-0.01740655	0.004830886	1	0.9737284	1	0.0239846	11.64172	0.2334808	0.004830886	-4.623207e+07
7455	668.3026	664.0756	4.226966	0.6258188	0.04999463	-0.0209169	0.005337299	0.9999999	0.9687124	1	0.02310135	13.86443	0.6437324	0.005337299	-5793725
7456	668.6068	663.6439	4.962924	0.7318362	0.04623179	-0.01505309	0.005706683	0.9999996	0.9661659	1	0.02297086	14.99287	0.4711262	0.005706683	-1272905
7457	667.7664	662.0034	5.762957	0.4802807	0.05706898	-0.0169909	0.00487602	1	0.9725909	1	0.02359108	12.14578	0.1136311	0.00487602	-1.092593e+07
7458	665.6285	660.3678	5.260706	0.3970104	0.06276922	-0.02356429	0.006149191	1	0.97508	1	0.02778417	11.04279	0.3686096	0.006149191	-2.028807e+08
7459	667.5135	661.6922	5.821267	0.4452539	0.05927121	-0.02230923	0.006078005	1	0.9736093	1	0.02684216	11.6945	-0.1002869	0.006078005	1.318655e+07
7460	669.0537	663.8881	5.16562	0.5774258	0.05204746	-0.0153361	0.005361959	0.9999999	0.9699465	1	0.02362526	13.3176	0.4108375	0.005361959	-7160291
7461	668.5834	662.7451	5.838267	0.4464466	0.05919199	-0.02491162	0.005302587	1	0.9735739	1	0.02505477	11.71015	0.05097457	0.005302587	-1.251197e+07
7462	669.0154	663.4081	5.607331	0.6372522	0.04954411	-0.01434942	0.005834656	0.9999999	0.9684279	1	0.02404466	13.99051	0.2363911	0.005834656	-1892550
7463	667.2785	662.072	5.206479	0.7335444	0.04617793	-0.02475609	0.005264787	0.9999996	0.9661264	1	0.02205071	15.01036	-0.4543755	0.005264787	1105621
7464	667.0125	661.3696	5.642916	0.6312577	0.04977879	-0.02835885	0.005743416	0.9999999	0.9685768	1	0.02391235	13.92455	-0.2754234	0.005743416	2010074
7465	668.7216	663.4309	5.290656	0.6255001	0.05000737	-0.01711772	0.0059712	0.9999999	0.9687204	1	0.02443784	13.8609	-0.4204074	0.0059712	3529805
7466	668.1148	662.6542	5.46055	0.4563364	0.05854706	-0.02295829	0.005855761	1	0.9732828	1	0.0261854	11.83915	0.3012758	0.005855761	-4.350027e+07
7467	668.7603	662.8828	5.877478	0.8270782	0.04348849	-0.02056921	0.005505334	0.9999991	0.9640316	1	0.02188235	15.93863	-0.03007786	0.005505334	10358.27
7468	669.885	664.1065	5.778515	0.6719522	0.04824791	-0.01986433	0.005659164	0.9999998	0.9675797	1	0.02336848	14.36637	-0.1859377	0.005659164	828287.9
7469	669.1964	664.0568	5.139581	0.7106003	0.04691751	-0.01826931	0.005592829	0.9999997	0.9666604	1	0.02290859	14.77374	0.4209413	0.005592829	-1431746
7470	669.4846	663.7596	5.725008	0.5839067	0.05175782	-0.0145459	0.005560151	0.9999999	0.9697783	1	0.02399088	13.39213	-0.2238824	0.005560151	3206120
7471	668.8355	663.4058	5.429681	0.5116483	0.05529195	-0.01760633	0.005088384	1	0.97171	1	0.02372116	12.53613	-0.3680192	0.005088384	1.660852e+07
7472	669.3568	663.7077	5.649032	0.5589618	0.05290011	-0.01953813	0.005863648	1	0.9704309	1	0.02490733	13.10294	-0.266838	0.005863648	5456764
7473	668.0867	663.7204	4.36638	0.7629863	0.04527821	-0.01747497	0.005667952	0.9999995	0.9654533	1	0.02265545	15.30862	-0.669548	0.005667952	1258689
7474	669.2149	663.8037	5.411223	0.6574997	0.04877529	-0.02189497	0.005708983	0.9999998	0.9679303	1	0.02359904	14.21103	-0.381451	0.005708983	2122565
7475	668.5543	663.2539	5.300365	0.6417041	0.04937195	-0.01910761	0.006036135	0.9999999	0.9683178	1	0.02441376	14.03929	0.3617702	0.006036135	-2720876
7476	668.9302	663.9404	4.989739	0.6661585	0.04845726	-0.02117169	0.005681086	0.9999998	0.9677198	1	0.02346444	14.3043	-0.5183402	0.005681086	2651236
7477	669.8123	663.9388	5.873468	0.7276327	0.04636514	-0.01895641	0.005578862	0.9999996	0.9662632	1	0.02274488	14.94975	-0.02475739	0.005578862	15849.36
7478	669.0079	663.137	5.870944	0.7975323	0.04428672	-0.02061135	0.00578173	0.9999993	0.9646799	1	0.0226298	15.65135	-0.03176506	0.00578173	15681.92
7479	668.5696	662.7295	5.840105	0.6480133	0.04913101	-0.0112605	0.00547967	0.9999998	0.9681625	1	0.02320439	14.10814	0.05885914	0.00547967	-463784.2
7480	667.6329	661.9121	5.7208	0.4931844	0.05631745	-0.01965068	0.006176223	1	0.9722251	1	0.02637533	12.30786	0.1503434	0.006176223	-1.118271e+07
7481	669.2721	663.7377	5.534389	0.5512471	0.053269	-0.01712985	0.005797375	1	0.9706356	1	0.02485238	13.01221	-0.3259328	0.005797375	7666577
7482	668.9426	663.4001	5.542487	0.5457467	0.05353676	-0.02462995	0.005436204	1	0.9707825	1	0.0241262	12.94713	-0.3259328	0.005436204	8148828
7483	669.0129	663.6165	5.39646	0.5256451	0.05455083	-0.02161855	0.00579078	1	0.9713256	1	0.02513531	12.70645	0.3294707	0.00579078	-1.313061e+07
7484	669.4356	663.666	5.769553	0.6721018	0.04824254	-0.0145157	0.005368721	0.9999998	0.9675761	1	0.02275964	14.36797	-0.1924959	0.005368721	886150.8
7485	667.3837	662.5168	4.866878	0.6831119	0.04785218	-0.01156995	0.00587345	0.9999998	0.9673116	1	0.02370896	14.48517	-0.5485703	0.00587345	2360046
7486	664.6825	659.5326	5.149894	0.9869745	0.03981023	-0.009284489	0.005335294	0.999997	0.9607083	1	0.02061064	17.41128	-0.4724522	0.005335294	155697.5
7487	669.2613	663.5804	5.680811	0.5358671	0.05402803	-0.01472919	0.005421493	1	0.9710482	1	0.02420383	12.8294	-0.2513693	0.005421493	7488231
7488	669.5302	663.7057	5.824426	0.4950147	0.05621324	-0.01644898	0.005426737	1	0.9721736	1	0.02470038	12.33067	-0.1299957	0.005426737	7224732
7489	669.2138	663.6879	5.525979	0.5584092	0.05292628	-0.02146295	0.00514965	1	0.9704455	1	0.02334745	13.09646	-0.3299944	0.00514965	6865043
7490	668.7548	663.1245	5.630317	0.7581837	0.04542139	-0.02038842	0.00528751	0.9999995	0.9655622	1	0.02191648	15.26037	-0.2850518	0.00528751	534801.2
7491	669.4733	663.6341	5.839202	0.7717585	0.04502015	-0.01884951	0.005652662	0.9999994	0.9652553	1	0.02256031	15.39638	-0.1241356	0.005652662	187140.6
7492	669.9084	664.1884	5.719999	0.6321522	0.04974356	-0.02010922	0.005364187	0.9999999	0.9685545	1	0.02310124	13.93441	0.1757118	0.005364187	-1575325
7493	668.4064	663.5087	4.897636	0.5069546	0.05554732	-0.01525017	0.005429983	1	0.97184	1	0.02456099	12.4785	0.4871439	0.005429983	-2.583728e+07
7494	670.1369	664.2702	5.866718	0.5910836	0.05144264	-0.01912368	0.005320766	0.9999999	0.9695931	1	0.02339719	13.47418	-0.0137833	0.005320766	-73952.52
7495	664.6708	659.744	4.926793	0.2900328	0.07343856	-0.02222796	0.005504681	1	0.9787004	1	0.02843434	9.438464	-0.5295876	0.005504681	7.947303e+09
7496	667.2355	662.4172	4.81827	0.666814	0.04843344	-0.01159449	0.00524063	0.9999998	0.9677039	1	0.02253094	14.31134	0.5081224	0.00524063	-2750453
7497	669.0387	664.3964	4.642333	0.5950697	0.05127005	-0.01909944	0.005512893	0.9999999	0.9694907	1	0.02377588	13.51953	0.552615	0.005512893	-7492066
7498	668.229	662.3917	5.837337	0.5209164	0.05479787	-0.02665945	0.005667617	1	0.9714549	1	0.02492281	12.64916	0.05982734	0.005667617	-3500349
7499	669.0525	663.7761	5.276351	0.588058	0.0515748	-0.01594722	0.005773207	0.9999999	0.969671	1	0.02440295	13.43965	0.3734548	0.005773207	-5625056
7500	668.6925	663.0403	5.652153	0.7536075	0.04555909	-0.0230478	0.005614981	0.9999995	0.9656663	1	0.02261917	15.21424	-0.274233	0.005614981	530405.7
7501	668.9402	663.0834	5.856796	0.6673089	0.04841548	-0.01438262	0.005163188	0.9999998	0.9676919	1	0.0223597	14.31664	0.01334684	0.005163188	-145910.1
7502	668.7669	663.0957	5.671201	0.6064336	0.0507874	-0.02416971	0.005827003	0.9999999	0.9692008	1	0.02432852	13.64801	-0.2567283	0.005827003	2611877
7503	669.6668	663.9726	5.694209	0.5978296	0.05115157	-0.01706052	0.005232769	0.9999999	0.9694201	1	0.02313717	13.55085	0.1886905	0.005232769	-2596071
7504	668.3124	662.4845	5.827945	0.4359984	0.05989702	-0.02130316	0.005888587	1	0.973885	1	0.0265597	11.57231	0.05231639	0.005888587	-1.520654e+07
7505	669.6988	663.889	5.80984	0.6646214	0.04851327	-0.01601305	0.005758543	0.9999998	0.967757	1	0.0236375	14.28779	-0.1509678	0.005758543	732668
7506	668.092	662.4167	5.67531	0.7186467	0.04665412	-0.01606058	0.005026784	0.9999997	0.9664722	1	0.02165734	14.85715	-0.250706	0.005026784	703136.8
7507	670.0406	664.3117	5.728903	0.5888363	0.05154071	-0.01865757	0.005349508	0.9999999	0.969651	1	0.02348265	13.44854	0.1678156	0.005349508	-2664476
7508	668.0771	663.2732	4.803894	0.7838853	0.04467056	-0.01418668	0.00565321	0.9999994	0.9649834	1	0.02247363	15.51687	0.5136939	0.00565321	-839076.8
7509	667.7986	662.2391	5.559511	0.6620607	0.04860699	-0.01999297	0.006250583	0.9999998	0.9678192	1	0.02465044	14.26024	0.2488714	0.006250583	-1504055
7510	667.6075	663.1718	4.435685	0.7407194	0.04595373	-0.02088087	0.005927188	0.9999996	0.9659612	1	0.02333994	15.08359	0.5981588	0.005927188	-1482920
7511	669.0627	663.2349	5.827823	0.7666822	0.04516895	-0.01351991	0.005594278	0.9999995	0.9653698	1	0.02248055	15.34566	0.08253822	0.005594278	-179055.4
7512	668.9547	664.3219	4.632791	0.6269412	0.04994986	-0.01928551	0.00542132	0.9999999	0.9686844	1	0.02327205	13.87686	-0.6095183	0.00542132	5071933
7513	666.0381	662.0712	3.966896	0.4301963	0.06029959	-0.02042099	0.004912742	1	0.9740593	1	0.02434076	11.49506	0.6886108	0.004912742	-1.665668e+08
7514	669.0782	664.047	5.031236	0.6033239	0.05091812	-0.01733427	0.005751279	0.9999999	0.9692799	1	0.02420101	13.61298	0.4505667	0.005751279	-5479248
7515	669.7068	663.843	5.863858	0.5129409	0.05522224	-0.01654311	0.005542642	1	0.9716743	1	0.02474175	12.55196	-0.03283497	0.005542642	755169.4
7516	669.13	663.4044	5.725532	0.5849217	0.05171289	-0.02460271	0.005507096	0.9999999	0.969752	1	0.02386579	13.40376	0.1718614	0.005507096	-2966068
7517	668.5555	663.1907	5.364734	0.7236104	0.04649382	-0.02071463	0.005958379	0.9999996	0.9663566	1	0.02353839	14.90837	-0.3957779	0.005958379	1067777
7518	670.1955	664.326	5.869505	0.6153049	0.05041996	-0.01967447	0.005588315	0.9999999	0.9689764	1	0.02373869	13.74748	-0.0231024	0.005588315	34232.73
7519	669.4001	663.6437	5.75639	0.6689787	0.04835502	-0.02247908	0.005701411	0.9999998	0.9676515	1	0.02348156	14.33455	-0.2036483	0.005701411	935050.6
7520	668.9266	663.0711	5.855486	0.5352934	0.05405697	-0.01479468	0.005140161	1	0.9710637	1	0.02357378	12.82253	-0.04193859	0.005140161	866924.9
7521	669.736	663.8735	5.862506	0.652197	0.04897318	-0.01686964	0.005817461	0.9999998	0.9680598	1	0.02387047	14.15361	-0.01070959	0.005817461	-38739.07
7522	669.0518	663.1926	5.859143	0.4316442	0.06019837	-0.02250859	0.005515602	1	0.9740157	1	0.02576937	11.51438	-0.003120612	0.005515602	-4409647
7523	668.3776	662.6902	5.687384	0.728385	0.04634119	-0.01347333	0.006008541	0.9999996	0.9662458	1	0.02359843	14.95748	0.1867746	0.006008541	-542943.6
7524	667.848	662.2578	5.590187	0.4313791	0.06021686	-0.0245425	0.00577163	1	0.9740237	1	0.02636473	11.51085	0.2428387	0.00577163	-6.117429e+07
7525	670.0286	664.2713	5.757295	0.5764669	0.05209073	-0.01850969	0.005637503	0.9999999	0.9699714	1	0.02423475	13.30654	-0.2002618	0.005637503	3096211
7526	668.4245	663.8675	4.556992	0.5370165	0.05397018	-0.01583653	0.005388723	1	0.9710171	1	0.02411764	12.84315	-0.6257445	0.005388723	1.89463e+07
7527	666.4963	663.1562	3.340151	0.6901305	0.04760823	-0.02248223	0.005243918	0.9999998	0.9671441	1	0.02234519	14.5594	-0.8597651	0.005243918	3403712
7528	669.1234	663.3106	5.812849	0.7739196	0.04495725	-0.01534292	0.005835249	0.9999994	0.9652067	1	0.02290575	15.41792	-0.1478528	0.005835249	230841.1
7529	667.7513	662.1461	5.605214	0.3670123	0.06528409	-0.02220807	0.005411108	1	0.9760399	1	0.02658042	10.6174	0.2348858	0.005411108	-2.971486e+08
7530	670.1748	664.3191	5.855694	0.588604	0.05155088	-0.01753033	0.0054232	0.9999999	0.9696569	1	0.02364617	13.44589	-0.08558707	0.0054232	975614.4
7531	669.2997	663.4807	5.818997	0.4798413	0.0570951	-0.02350169	0.005368555	1	0.9726034	1	0.02475957	12.14022	0.08360001	0.005368555	-9033694
7532	667.382	662.6594	4.722659	0.6825565	0.04787165	-0.02134775	0.005049386	0.9999998	0.9673249	1	0.02198738	14.47928	-0.5854212	0.005049386	2494501
7533	665.6168	660.1079	5.508941	0.4111749	0.06167858	-0.01349819	0.004966924	1	0.9746393	1	0.02475289	11.23805	-0.3268855	0.004966924	1.144034e+08
7534	667.0691	662.8978	4.171265	0.8404346	0.04314155	-0.017489	0.005899875	0.999999	0.9637424	1	0.02256235	16.06681	-0.7085919	0.005899875	673825.6
7535	669.7555	663.8952	5.860292	0.6146401	0.05044722	-0.01807134	0.005838775	0.9999999	0.9689931	1	0.02427138	13.74005	-0.04650236	0.005838775	286409.4
7536	667.5632	662.1556	5.407636	0.5067365	0.05555928	-0.02548096	0.005918729	1	0.9718461	1	0.02564528	12.47581	0.3227535	0.005918729	-1.797769e+07
7537	662.0377	661.1313	0.9064002	0.4876661	0.05663519	-0.01713556	0.004746048	1	0.9723809	1	0.02318592	12.23881	-1.187704	0.004746048	8.523544e+07
7538	667.1699	661.3122	5.85771	0.6331729	0.04970345	-0.02635095	0.005052827	0.9999999	0.9685291	1	0.02241174	13.94566	-0.04699903	0.005052827	163991.8
